0	0	-1.853414801	8	-0.025521724	4	-3.681307879	4	-0.000000000	-0.000000000	-0.000000000	0
100	1	-0.637463110	8	-0.442100970	4	-0.832825250	4	-0.000000000	-0.000000000	-0.000000000	1637
200	1	-0.591063491	8	-0.448935842	4	-0.733191140	4	-0.000000000	-0.000000000	-0.000000000	3160
300	1	-0.586755969	8	-0.516475059	4	-0.657036880	4	-0.000000000	-0.000000000	-0.000000000	4782
400	1	-0.595289713	8	-0.439925654	4	-0.750653771	4	-0.000000000	-0.000000000	-0.000000000	6264
500	1	-0.560634995	8	-0.407669370	4	-0.713600619	4	-0.000000000	-0.000000000	-0.000000000	7809
600	1	-0.545175895	8	-0.364770965	4	-0.725580825	4	-0.000000000	-0.000000000	-0.000000000	9294
700	1	-0.569854321	8	-0.360781553	4	-0.778927090	4	-0.000000000	-0.000000000	-0.000000000	10756
800	1	-0.566181528	8	-0.340180343	4	-0.792182713	4	-0.000000000	-0.000000000	-0.000000000	12293
900	1	-0.572704737	8	-0.353614466	4	-0.791795008	4	-0.000000000	-0.000000000	-0.000000000	13815
1000	1	-0.577066046	8	-0.317735056	4	-0.836397036	4	-0.000000000	-0.000000000	-0.000000000	15222
1100	1	-0.592753848	8	-0.323454539	4	-0.862053156	4	-0.000000000	-0.000000000	-0.000000000	16761
1200	1	-0.584250979	8	-0.335931334	4	-0.832570624	4	-0.000000000	-0.000000000	-0.000000000	18253
1300	1	-0.595884111	8	-0.334296222	4	-0.857472000	4	-0.000000000	-0.000000000	-0.000000000	19732
1400	1	-0.565902822	8	-0.314259004	4	-0.817546640	4	-0.000000000	-0.000000000	-0.000000000	21225
1500	1	-0.576185413	8	-0.307194176	4	-0.845176649	4	-0.000000000	-0.000000000	-0.000000000	22691
1600	1	-0.585013433	8	-0.309693850	4	-0.860333015	4	-0.000000000	-0.000000000	-0.000000000	24216
1700	1	-0.597275240	8	-0.313650116	4	-0.880900363	4	-0.000000000	-0.000000000	-0.000000000	25575
1800	2	-0.589408662	8	-0.283751857	4	-0.895065466	4	-0.000000000	-0.000000000	-0.000000000	27050
1900	2	-0.605293342	8	-0.301408666	4	-0.909178017	4	-0.000000000	-0.000000000	-0.000000000	28473
2000	2	-0.591268725	8	-0.300977406	4	-0.881560044	4	-0.000000000	-0.000000000	-0.000000000	30126
2100	2	-0.594007476	8	-0.318993095	4	-0.869021856	4	-0.000000000	-0.000000000	-0.000000000	31661
2200	2	-0.589328210	8	-0.305941989	4	-0.872714432	4	-0.000000000	-0.000000000	-0.000000000	33226
2300	2	-0.599376811	8	-0.318761023	4	-0.879992599	4	-0.000000000	-0.000000000	-0.000000000	34759
2400	2	-0.608152301	8	-0.310192701	4	-0.906111902	4	-0.000000000	-0.000000000	-0.000000000	36192
2500	2	-0.583442379	8	-0.296613993	4	-0.870270766	4	-0.000000000	-0.000000000	-0.000000000	37669
2600	2	-0.595758877	8	-0.305981745	4	-0.885536009	4	-0.000000000	-0.000000000	-0.000000000	39155
2700	2	-0.594762789	8	-0.303115138	4	-0.886410441	4	-0.000000000	-0.000000000	-0.000000000	40607
2800	2	-0.602122809	8	-0.294047487	4	-0.910198131	4	-0.000000000	-0.000000000	-0.000000000	42040
2900	2	-0.612076926	8	-0.304323430	4	-0.919830422	4	-0.000000000	-0.000000000	-0.000000000	43568
3000	2	-0.616362790	8	-0.301435188	4	-0.931290392	4	-0.000000000	-0.000000000	-0.000000000	45078
3100	2	-0.587393807	8	-0.294157283	4	-0.880630332	4	-0.000000000	-0.000000000	-0.000000000	46641
3200	2	-0.583763169	8	-0.298736429	4	-0.868789909	4	-0.000000000	-0.000000000	-0.000000000	48214
3300	2	-0.597750263	8	-0.315081982	4	-0.880418544	4	-0.000000000	-0.000000000	-0.000000000	49652
3400	2	-0.604406104	8	-0.310371192	4	-0.898441016	4	-0.000000000	-0.000000000	-0.000000000	51077
3500	2	-0.614694043	8	-0.306237062	4	-0.923151024	4	-0.000000000	-0.000000000	-0.000000000	52451
3600	2	-0.593986453	8	-0.307610946	4	-0.880361960	4	-0.000000000	-0.000000000	-0.000000000	53933
3700	2	-0.601773420	8	-0.324290737	4	-0.879256102	4	-0.000000000	-0.000000000	-0.000000000	55442
3800	2	-0.606198480	8	-0.330635462	4	-0.881761498	4	-0.000000000	-0.000000000	-0.000000000	56938
3900	3	-0.609725154	8	-0.323113929	4	-0.896336378	4	-0.000000000	-0.000000000	-0.000000000	58395
4000	3	-0.593944430	8	-0.303448761	4	-0.884440099	4	-0.000000000	-0.000000000	-0.000000000	59937
4100	3	-0.592870939	8	-0.312825848	4	-0.872916030	4	-0.000000000	-0.000000000	-0.000000000	61454
4200	3	-0.590799875	8	-0.309927041	4	-0.871672709	4	-0.000000000	-0.000000000	-0.000000000	62876
4300	3	-0.597119182	8	-0.306048237	4	-0.888190128	4	-0.000000000	-0.000000000	-0.000000000	64178
4400	3	-0.589957991	8	-0.305274740	4	-0.874641242	4	-0.000000000	-0.000000000	-0.000000000	65735
4500	3	-0.583406892	8	-0.283009302	4	-0.883804482	4	-0.000000000	-0.000000000	-0.000000000	67304
4600	3	-0.589232665	8	-0.297202852	4	-0.881262478	4	-0.000000000	-0.000000000	-0.000000000	68772
4700	3	-0.599199667	8	-0.292182844	4	-0.906216490	4	-0.000000000	-0.000000000	-0.000000000	70325
4800	3	-0.593521116	8	-0.293907540	4	-0.893134693	4	-0.000000000	-0.000000000	-0.000000000	71856
4900	3	-0.598973396	8	-0.295962980	4	-0.901983813	4	-0.000000000	-0.000000000	-0.000000000	73274
5000	3	-0.595204256	8	-0.305542658	4	-0.884865853	4	-0.000000000	-0.000000000	-0.000000000	74857
5100	3	-0.597958306	8	-0.293837720	4	-0.902078892	4	-0.000000000	-0.000000000	-0.000000000	76320
5200	3	-0.600075863	8	-0.308043508	4	-0.892108219	4	-0.000000000	-0.000000000	-0.000000000	77966
5300	3	-0.599617628	8	-0.307272319	4	-0.891962937	4	-0.000000000	-0.000000000	-0.000000000	79566
5400	3	-0.592149854	8	-0.304596596	4	-0.879703112	4	-0.000000000	-0.000000000	-0.000000000	81113
5500	3	-0.596763486	8	-0.293030497	4	-0.900496474	4	-0.000000000	-0.000000000	-0.000000000	82460
5600	3	-0.597032871	8	-0.292938179	4	-0.901127563	4	-0.000000000	-0.000000000	-0.000000000	83813
5700	3	-0.595596028	8	-0.281781213	4	-0.909410843	4	-0.000000000	-0.000000000	-0.000000000	85245
5800	3	-0.596152944	8	-0.282682299	4	-0.909623590	4	-0.000000000	-0.000000000	-0.000000000	86620
5900	3	-0.597816960	8	-0.295994944	4	-0.899638977	4	-0.000000000	-0.000000000	-0.000000000	88114
6000	4	-0.596111117	8	-0.292483059	4	-0.899739174	4	-0.000000000	-0.000000000	-0.000000000	89530
6100	4	-0.592687841	8	-0.281602223	4	-0.903773460	4	-0.000000000	-0.000000000	-0.000000000	91006
6200	4	-0.588510335	8	-0.278073460	4	-0.898947210	4	-0.000000000	-0.000000000	-0.000000000	92427
6300	4	-0.607634957	8	-0.300458576	4	-0.914811338	4	-0.000000000	-0.000000000	-0.000000000	94145
6400	4	-0.610271513	8	-0.310755874	4	-0.909787151	4	-0.000000000	-0.000000000	-0.000000000	95611
6500	4	-0.619759560	8	-0.316169405	4	-0.923349715	4	-0.000000000	-0.000000000	-0.000000000	97107
6600	4	-0.617907703	8	-0.324091857	4	-0.911723548	4	-0.000000000	-0.000000000	-0.000000000	98571
6700	4	-0.613242375	8	-0.322820483	4	-0.903664268	4	-0.000000000	-0.000000000	-0.000000000	100052
6800	4	-0.612205364	8	-0.323543961	4	-0.900866766	4	-0.000000000	-0.000000000	-0.000000000	101518
6900	4	-0.613300311	8	-0.322040481	4	-0.904560140	4	-0.000000000	-0.000000000	-0.000000000	103008
7000	4	-0.606649522	8	-0.313102581	4	-0.900196462	4	-0.000000000	-0.000000000	-0.000000000	104442
7100	4	-0.613415224	8	-0.313250586	4	-0.913579862	4	-0.000000000	-0.000000000	-0.000000000	105963
7200	4	-0.602810382	8	-0.301985186	4	-0.903635577	4	-0.000000000	-0.000000000	-0.000000000	107441
7300	4	-0.603729611	8	-0.309539924	4	-0.897919298	4	-0.000000000	-0.000000000	-0.000000000	108923
7400	4	-0.598508313	8	-0.299814711	4	-0.897201915	4	-0.000000000	-0.000000000	-0.000000000	110385
7500	4	-0.600254048	8	-0.290532369	4	-0.909975727	4	-0.000000000	-0.000000000	-0.000000000	111812
7600	4	-0.611061083	8	-0.293439876	4	-0.928682289	4	-0.000000000	-0.000000000	-0.000000000	113253
7700	4	-0.605212643	8	-0.283288621	4	-0.927136665	4	-0.000000000	-0.000000000	-0.000000000	114691
7800	4	-0.613178245	8	-0.285950899	4	-0.940405592	4	-0.000000000	-0.000000000	-0.000000000	116211
7900	4	-0.614419706	8	-0.288616326	4	-0.940223086	4	-0.000000000	-0.000000000	-0.000000000	117826
8000	4	-0.606088570	8	-0.286648692	4	-0.925528447	4	-0.000000000	-0.000000000	-0.000000000	119314
8100	5	-0.616685194	8	-0.301611368	4	-0.931759019	4	-0.000000000	-0.000000000	-0.000000000	120809
8200	5	-0.610224551	8	-0.292167343	4	-0.928281760	4	-0.000000000	-0.000000000	-0.000000000	122284
8300	5	-0.608559168	8	-0.289295279	4	-0.927823056	4	-0.000000000	-0.000000000	-0.000000000	123725
