0	12	-2.057646212	1980	-0.016736680	990	-4.098555744	990	-0.000000000	-0.000000000	-0.000000000	0
100	14	-3.304008453	1980	-0.001092993	990	-6.606923913	990	-0.000000000	-0.000000000	-0.000000000	80679
200	17	-3.444001443	1980	-0.000800832	990	-6.887202054	990	-0.000000000	-0.000000000	-0.000000000	177434
300	19	-3.474969452	1980	-0.000740452	990	-6.949198453	990	-0.000000000	-0.000000000	-0.000000000	272375
400	22	-3.508526503	1980	-0.000687058	990	-7.016365949	990	-0.000000000	-0.000000000	-0.000000000	363480
500	25	-3.550201518	1980	-0.000632486	990	-7.099770549	990	-0.000000000	-0.000000000	-0.000000000	467650
600	27	-3.530404781	1980	-0.000637494	990	-7.060172067	990	-0.000000000	-0.000000000	-0.000000000	568180
700	30	-3.536648756	1980	-0.000613293	990	-7.072684220	990	-0.000000000	-0.000000000	-0.000000000	676066
800	33	-3.501224956	1980	-0.000635663	990	-7.001814249	990	-0.000000000	-0.000000000	-0.000000000	774821
900	36	-3.471067440	1980	-0.000654705	990	-6.941480176	990	-0.000000000	-0.000000000	-0.000000000	860650
1000	38	-3.435173893	1980	-0.000689951	990	-6.869657835	990	-0.000000000	-0.000000000	-0.000000000	946305
1100	41	-3.399286481	1980	-0.000722767	990	-6.797850195	990	-0.000000000	-0.000000000	-0.000000000	1032244
1200	43	-3.400993919	1980	-0.000703210	990	-6.801284628	990	-0.000000000	-0.000000000	-0.000000000	1127113
1300	46	-3.403294429	1980	-0.000685898	990	-6.805902959	990	-0.000000000	-0.000000000	-0.000000000	1218075
1400	48	-3.387628002	1980	-0.000697808	990	-6.774558196	990	-0.000000000	-0.000000000	-0.000000000	1303749
1500	51	-3.368587007	1980	-0.000698302	990	-6.736475712	990	-0.000000000	-0.000000000	-0.000000000	1394976
1600	54	-3.381674336	1980	-0.000670856	990	-6.762677816	990	-0.000000000	-0.000000000	-0.000000000	1500841
1700	56	-3.362402942	1980	-0.000683131	990	-6.724122753	990	-0.000000000	-0.000000000	-0.000000000	1592183
1800	59	-3.386500173	1980	-0.000644558	990	-6.772355789	990	-0.000000000	-0.000000000	-0.000000000	1696036
1900	61	-3.367153351	1980	-0.000658766	990	-6.733647936	990	-0.000000000	-0.000000000	-0.000000000	1783556
2000	64	-3.360486704	1980	-0.000643061	990	-6.720330346	990	-0.000000000	-0.000000000	-0.000000000	1893451
