0	6	-2.310489588	144	-0.009991977	72	-4.610987199	72	-0.000000000	-0.000000000	-0.000000000	0
100	7	-3.842541892	144	-0.000454756	72	-7.684629028	72	-0.000000000	-0.000000000	-0.000000000	23811
200	8	-3.751630716	144	-0.000576539	72	-7.502684892	72	-0.000000000	-0.000000000	-0.000000000	48254
300	9	-3.684755162	144	-0.000585970	72	-7.368924355	72	-0.000000000	-0.000000000	-0.000000000	75814
400	11	-3.667870167	144	-0.000581987	72	-7.335158347	72	-0.000000000	-0.000000000	-0.000000000	106515
500	12	-3.604304649	144	-0.000571803	72	-7.208037495	72	-0.000000000	-0.000000000	-0.000000000	136153
600	13	-3.615219880	144	-0.000551911	72	-7.229887849	72	-0.000000000	-0.000000000	-0.000000000	161519
700	14	-3.624034928	144	-0.000504708	72	-7.247565148	72	-0.000000000	-0.000000000	-0.000000000	194226
800	15	-3.642804967	144	-0.000478144	72	-7.285131789	72	-0.000000000	-0.000000000	-0.000000000	225851
900	16	-3.635550198	144	-0.000472846	72	-7.270627550	72	-0.000000000	-0.000000000	-0.000000000	252221
1000	17	-3.669668872	144	-0.000453004	72	-7.338884741	72	-0.000000000	-0.000000000	-0.000000000	281747
1100	18	-3.661710330	144	-0.000456808	72	-7.322963852	72	-0.000000000	-0.000000000	-0.000000000	306624
1200	19	-3.633960075	144	-0.000462043	72	-7.267458107	72	-0.000000000	-0.000000000	-0.000000000	333591
1300	20	-3.555139784	144	-0.000496580	72	-7.109782988	72	-0.000000000	-0.000000000	-0.000000000	359053
1400	21	-3.551301865	144	-0.000497999	72	-7.102105730	72	-0.000000000	-0.000000000	-0.000000000	383423
1500	22	-3.552332801	144	-0.000480284	72	-7.104185318	72	-0.000000000	-0.000000000	-0.000000000	410866
1600	23	-3.558840585	144	-0.000467713	72	-7.117213457	72	-0.000000000	-0.000000000	-0.000000000	435154
1700	24	-3.481041044	144	-0.000489372	72	-6.961592717	72	-0.000000000	-0.000000000	-0.000000000	460040
1800	25	-3.425581869	144	-0.000505158	72	-6.850658579	72	-0.000000000	-0.000000000	-0.000000000	481850
1900	26	-3.413169128	144	-0.000503395	72	-6.825834862	72	-0.000000000	-0.000000000	-0.000000000	505640
2000	27	-3.427585557	144	-0.000490219	72	-6.854680894	72	-0.000000000	-0.000000000	-0.000000000	538860
2100	28	-3.414223741	144	-0.000492429	72	-6.827955053	72	-0.000000000	-0.000000000	-0.000000000	565780
2200	29	-3.413725446	144	-0.000485356	72	-6.826965536	72	-0.000000000	-0.000000000	-0.000000000	596435
2300	30	-3.380424419	144	-0.000488031	72	-6.760360808	72	-0.000000000	-0.000000000	-0.000000000	625537
2400	32	-3.386804589	144	-0.000484353	72	-6.773124824	72	-0.000000000	-0.000000000	-0.000000000	653499
2500	33	-3.361929777	144	-0.000488308	72	-6.723371247	72	-0.000000000	-0.000000000	-0.000000000	679476
2600	34	-3.318862109	144	-0.000502629	72	-6.637221588	72	-0.000000000	-0.000000000	-0.000000000	705455
2700	35	-3.243125472	144	-0.000531469	72	-6.485719475	72	-0.000000000	-0.000000000	-0.000000000	730534
2800	35	-3.210654240	144	-0.000541794	72	-6.420766687	72	-0.000000000	-0.000000000	-0.000000000	751776
2900	36	-3.211966712	144	-0.000536169	72	-6.423397254	72	-0.000000000	-0.000000000	-0.000000000	777170
3000	37	-3.158399876	144	-0.000560358	72	-6.316239393	72	-0.000000000	-0.000000000	-0.000000000	802721
3100	38	-3.136025434	144	-0.000566318	72	-6.271484549	72	-0.000000000	-0.000000000	-0.000000000	827614
3200	39	-3.113172568	144	-0.000573724	72	-6.225771411	72	-0.000000000	-0.000000000	-0.000000000	852045
3300	41	-3.124437753	144	-0.000552253	72	-6.248323253	72	-0.000000000	-0.000000000	-0.000000000	883663
3400	42	-3.138788627	144	-0.000533849	72	-6.277043405	72	-0.000000000	-0.000000000	-0.000000000	911575
3500	43	-3.108171010	144	-0.000564194	72	-6.215777826	72	-0.000000000	-0.000000000	-0.000000000	936595
3600	44	-3.079131030	144	-0.000579887	72	-6.157682173	72	-0.000000000	-0.000000000	-0.000000000	958410
3700	45	-3.045807453	144	-0.000601187	72	-6.091013720	72	-0.000000000	-0.000000000	-0.000000000	984011
3800	46	-3.044342788	144	-0.000598198	72	-6.088087378	72	-0.000000000	-0.000000000	-0.000000000	1012045
3900	47	-3.031587289	144	-0.000590293	72	-6.062584284	72	-0.000000000	-0.000000000	-0.000000000	1041146
4000	48	-3.008999306	144	-0.000597819	72	-6.017400793	72	-0.000000000	-0.000000000	-0.000000000	1067131
4100	49	-3.015212824	144	-0.000583524	72	-6.029842123	72	-0.000000000	-0.000000000	-0.000000000	1097713
4200	50	-3.015835775	144	-0.000584241	72	-6.031087310	72	-0.000000000	-0.000000000	-0.000000000	1122058
4300	51	-2.997300434	144	-0.000588895	72	-5.994011974	72	-0.000000000	-0.000000000	-0.000000000	1148088
4400	52	-2.982310806	144	-0.000596648	72	-5.964024963	72	-0.000000000	-0.000000000	-0.000000000	1170919
4500	53	-2.976318132	144	-0.000592863	72	-5.952043402	72	-0.000000000	-0.000000000	-0.000000000	1199471
4600	54	-2.973190315	144	-0.000597561	72	-5.945783069	72	-0.000000000	-0.000000000	-0.000000000	1224930
4700	55	-2.949208382	144	-0.000613046	72	-5.897803717	72	-0.000000000	-0.000000000	-0.000000000	1247805
4800	56	-2.927862523	144	-0.000631293	72	-5.855093753	72	-0.000000000	-0.000000000	-0.000000000	1271810
4900	56	-2.914619092	144	-0.000626076	72	-5.828612109	72	-0.000000000	-0.000000000	-0.000000000	1296194
5000	57	-2.919918498	144	-0.000615971	72	-5.839221025	72	-0.000000000	-0.000000000	-0.000000000	1321599
5100	58	-2.908661052	144	-0.000623080	72	-5.816699024	72	-0.000000000	-0.000000000	-0.000000000	1342877
5200	59	-2.884873393	144	-0.000665859	72	-5.769080927	72	-0.000000000	-0.000000000	-0.000000000	1367467
5300	60	-2.863834598	144	-0.000686063	72	-5.726983132	72	-0.000000000	-0.000000000	-0.000000000	1389825
5400	61	-2.866239820	144	-0.000684813	72	-5.731794827	72	-0.000000000	-0.000000000	-0.000000000	1413178
5500	62	-2.852379808	144	-0.000689156	72	-5.704070460	72	-0.000000000	-0.000000000	-0.000000000	1436530
5600	63	-2.864208325	144	-0.000667547	72	-5.727749102	72	-0.000000000	-0.000000000	-0.000000000	1465012
5700	64	-2.862615138	144	-0.000664886	72	-5.724565391	72	-0.000000000	-0.000000000	-0.000000000	1489873
5800	65	-2.871034513	144	-0.000644942	72	-5.741424083	72	-0.000000000	-0.000000000	-0.000000000	1522107
5900	66	-2.862096639	144	-0.000646253	72	-5.723547024	72	-0.000000000	-0.000000000	-0.000000000	1544984
6000	67	-2.867525397	144	-0.000636977	72	-5.734413817	72	-0.000000000	-0.000000000	-0.000000000	1574578
6100	68	-2.865869827	144	-0.000629257	72	-5.731110396	72	-0.000000000	-0.000000000	-0.000000000	1603192
6200	70	-2.870147440	144	-0.000622277	72	-5.739672602	72	-0.000000000	-0.000000000	-0.000000000	1630144
6300	71	-2.874248550	144	-0.000614369	72	-5.747882731	72	-0.000000000	-0.000000000	-0.000000000	1659742
6400	72	-2.874394679	144	-0.000613237	72	-5.748176120	72	-0.000000000	-0.000000000	-0.000000000	1686686
6500	73	-2.884534133	144	-0.000607323	72	-5.768460944	72	-0.000000000	-0.000000000	-0.000000000	1718379
6600	74	-2.885250672	144	-0.000608240	72	-5.769893104	72	-0.000000000	-0.000000000	-0.000000000	1748491
6700	75	-2.893777667	144	-0.000601724	72	-5.786953610	72	-0.000000000	-0.000000000	-0.000000000	1776991
6800	76	-2.893126019	144	-0.000593292	72	-5.785658745	72	-0.000000000	-0.000000000	-0.000000000	1802318
6900	77	-2.891411324	144	-0.000583688	72	-5.782238961	72	-0.000000000	-0.000000000	-0.000000000	1833455
7000	78	-2.885238485	144	-0.000594724	72	-5.769882246	72	-0.000000000	-0.000000000	-0.000000000	1855734
7100	79	-2.884781178	144	-0.000588162	72	-5.768974193	72	-0.000000000	-0.000000000	-0.000000000	1889010
7200	80	-2.879274428	144	-0.000594121	72	-5.757954735	72	-0.000000000	-0.000000000	-0.000000000	1911856
7300	82	-2.880686660	144	-0.000592162	72	-5.760781159	72	-0.000000000	-0.000000000	-0.000000000	1942529
7400	83	-2.882522512	144	-0.000589519	72	-5.764455505	72	-0.000000000	-0.000000000	-0.000000000	1971105
7500	84	-2.879862541	144	-0.000585193	72	-5.759139890	72	-0.000000000	-0.000000000	-0.000000000	1999687
7600	85	-2.880314261	144	-0.000576994	72	-5.760051528	72	-0.000000000	-0.000000000	-0.000000000	2028794
7700	86	-2.876151412	144	-0.000586696	72	-5.751716127	72	-0.000000000	-0.000000000	-0.000000000	2058493
7800	87	-2.871500017	144	-0.000585124	72	-5.742414909	72	-0.000000000	-0.000000000	-0.000000000	2085515
7900	88	-2.860408758	144	-0.000583453	72	-5.720234063	72	-0.000000000	-0.000000000	-0.000000000	2109404
8000	89	-2.856603310	144	-0.000586812	72	-5.712619807	72	-0.000000000	-0.000000000	-0.000000000	2133264
8100	90	-2.847943235	144	-0.000588137	72	-5.695298333	72	-0.000000000	-0.000000000	-0.000000000	2158718
8200	91	-2.852865487	144	-0.000588511	72	-5.705142462	72	-0.000000000	-0.000000000	-0.000000000	2185638
8300	92	-2.850101933	144	-0.000583241	72	-5.699620625	72	-0.000000000	-0.000000000	-0.000000000	2210013
8400	93	-2.853763495	144	-0.000574343	72	-5.706952648	72	-0.000000000	-0.000000000	-0.000000000	2238537
8500	94	-2.864186179	144	-0.000565107	72	-5.727807250	72	-0.000000000	-0.000000000	-0.000000000	2269620
8600	95	-2.849241002	144	-0.000568082	72	-5.697913923	72	-0.000000000	-0.000000000	-0.000000000	2294004
8700	96	-2.852648350	144	-0.000563904	72	-5.704732797	72	-0.000000000	-0.000000000	-0.000000000	2320425
8800	97	-2.846854046	144	-0.000563786	72	-5.693144306	72	-0.000000000	-0.000000000	-0.000000000	2351573
8900	98	-2.846700216	144	-0.000563053	72	-5.692837379	72	-0.000000000	-0.000000000	-0.000000000	2379614
9000	99	-2.830603339	144	-0.000566386	72	-5.660640293	72	-0.000000000	-0.000000000	-0.000000000	2403561
9100	100	-2.838001090	144	-0.000563949	72	-5.675438231	72	-0.000000000	-0.000000000	-0.000000000	2433639
9200	101	-2.837018295	144	-0.000565874	72	-5.673470716	72	-0.000000000	-0.000000000	-0.000000000	2461699
9300	102	-2.838548084	144	-0.000561024	72	-5.676535144	72	-0.000000000	-0.000000000	-0.000000000	2492834
9400	103	-2.841966672	144	-0.000563059	72	-5.683370285	72	-0.000000000	-0.000000000	-0.000000000	2519766
9500	104	-2.835393590	144	-0.000561377	72	-5.670225802	72	-0.000000000	-0.000000000	-0.000000000	2546734
9600	105	-2.835298169	144	-0.000560428	72	-5.670035910	72	-0.000000000	-0.000000000	-0.000000000	2571600
9700	106	-2.837966897	144	-0.000558461	72	-5.675375333	72	-0.000000000	-0.000000000	-0.000000000	2595932
9800	107	-2.835720754	144	-0.000561279	72	-5.670880229	72	-0.000000000	-0.000000000	-0.000000000	2622989
9900	108	-2.825740306	144	-0.000570262	72	-5.650910351	72	-0.000000000	-0.000000000	-0.000000000	2647976
10000	110	-2.824669576	144	-0.000569545	72	-5.648769606	72	-0.000000000	-0.000000000	-0.000000000	2678060
10100	111	-2.827314969	144	-0.000565364	72	-5.654064574	72	-0.000000000	-0.000000000	-0.000000000	2707067
