0	9	-2.396376193	1184	-0.008395261	592	-4.784357125	592	-0.000000000	-0.000000000	-0.000000000	0
100	13	-3.271705696	1184	-0.000817015	592	-6.542594376	592	-0.000000000	-0.000000000	-0.000000000	61110
200	18	-3.449236558	1184	-0.000639623	592	-6.897833493	592	-0.000000000	-0.000000000	-0.000000000	121681
300	23	-3.057150500	1184	-0.000913945	592	-6.113387056	592	-0.000000000	-0.000000000	-0.000000000	183567
400	28	-3.060334430	1184	-0.000872663	592	-6.119796196	592	-0.000000000	-0.000000000	-0.000000000	246853
500	33	-2.949920066	1184	-0.000935597	592	-5.898904536	592	-0.000000000	-0.000000000	-0.000000000	304492
600	38	-2.966387607	1184	-0.000909638	592	-5.931865576	592	-0.000000000	-0.000000000	-0.000000000	356873
700	43	-2.945009893	1184	-0.000914654	592	-5.889105132	592	-0.000000000	-0.000000000	-0.000000000	416509
800	49	-2.848763095	1184	-0.000985480	592	-5.696540710	592	-0.000000000	-0.000000000	-0.000000000	473078
900	54	-2.773611993	1184	-0.001037956	592	-5.546186030	592	-0.000000000	-0.000000000	-0.000000000	530661
1000	60	-2.755202343	1184	-0.001028431	592	-5.509376256	592	-0.000000000	-0.000000000	-0.000000000	584295
1100	67	-2.680347873	1184	-0.001069499	592	-5.359626247	592	-0.000000000	-0.000000000	-0.000000000	650621
1200	74	-2.686435880	1184	-0.001035521	592	-5.371836239	592	-0.000000000	-0.000000000	-0.000000000	717395
1300	80	-2.637777501	1184	-0.001097102	592	-5.274457899	592	-0.000000000	-0.000000000	-0.000000000	770653
1400	86	-2.618516051	1184	-0.001083547	592	-5.235948555	592	-0.000000000	-0.000000000	-0.000000000	829296
1500	92	-2.603917109	1184	-0.001037752	592	-5.206796466	592	-0.000000000	-0.000000000	-0.000000000	892345
1600	99	-2.620974899	1184	-0.000968296	592	-5.240981501	592	-0.000000000	-0.000000000	-0.000000000	961508
1700	105	-2.580399170	1184	-0.000982615	592	-5.159815725	592	-0.000000000	-0.000000000	-0.000000000	1019294
1800	111	-2.587544867	1184	-0.000958641	592	-5.174131092	592	-0.000000000	-0.000000000	-0.000000000	1077471
1900	117	-2.581757725	1184	-0.000945516	592	-5.162569933	592	-0.000000000	-0.000000000	-0.000000000	1141663
2000	124	-2.607034042	1184	-0.000893269	592	-5.213174816	592	-0.000000000	-0.000000000	-0.000000000	1212901
2100	130	-2.607278938	1184	-0.000885970	592	-5.213671906	592	-0.000000000	-0.000000000	-0.000000000	1273577
2200	136	-2.612915773	1184	-0.000881901	592	-5.224949646	592	-0.000000000	-0.000000000	-0.000000000	1334219
2300	143	-2.564638540	1184	-0.000922600	592	-5.128354479	592	-0.000000000	-0.000000000	-0.000000000	1400805
2400	148	-2.530219721	1184	-0.000972279	592	-5.059467164	592	-0.000000000	-0.000000000	-0.000000000	1458463
2500	153	-2.532241298	1184	-0.000968678	592	-5.063513919	592	-0.000000000	-0.000000000	-0.000000000	1515554
2600	158	-2.507372631	1184	-0.000993130	592	-5.013752133	592	-0.000000000	-0.000000000	-0.000000000	1583742
2700	164	-2.509930536	1184	-0.000974965	592	-5.018886106	592	-0.000000000	-0.000000000	-0.000000000	1645696
2800	170	-2.513994532	1184	-0.000947519	592	-5.027041546	592	-0.000000000	-0.000000000	-0.000000000	1705207
2900	175	-2.501650364	1184	-0.000939591	592	-5.002361137	592	-0.000000000	-0.000000000	-0.000000000	1767481
3000	180	-2.501921789	1184	-0.000936528	592	-5.002907049	592	-0.000000000	-0.000000000	-0.000000000	1829481
3100	185	-2.509299606	1184	-0.000893015	592	-5.017706197	592	-0.000000000	-0.000000000	-0.000000000	1896023
3200	190	-2.464171747	1184	-0.000949210	592	-4.927394283	592	-0.000000000	-0.000000000	-0.000000000	1950790
3300	195	-2.456619927	1184	-0.000947327	592	-4.912292527	592	-0.000000000	-0.000000000	-0.000000000	2013958
