0	0	-2.195248445	48	-0.012630755	24	-4.377866135	24	-0.000000000	-0.000000000	-0.000000000	0
100	1	-2.444095877	48	-0.005934295	24	-4.882257459	24	-0.000000000	-0.000000000	-0.000000000	4030
200	1	-2.237227806	48	-0.006279839	24	-4.468175773	24	-0.000000000	-0.000000000	-0.000000000	8168
300	1	-1.872118232	48	-0.006514320	24	-3.737722143	24	-0.000000000	-0.000000000	-0.000000000	12233
400	1	-1.852096791	48	-0.006652152	24	-3.697541430	24	-0.000000000	-0.000000000	-0.000000000	16584
500	2	-1.729505164	48	-0.006012828	24	-3.452997501	24	-0.000000000	-0.000000000	-0.000000000	20713
600	2	-1.653450078	48	-0.006375795	24	-3.300524361	24	-0.000000000	-0.000000000	-0.000000000	25134
700	2	-1.491216579	48	-0.010983431	24	-2.971449728	24	-0.000000000	-0.000000000	-0.000000000	28949
800	3	-1.409326407	48	-0.014460222	24	-2.804192592	24	-0.000000000	-0.000000000	-0.000000000	33204
900	3	-1.370790284	48	-0.014039067	24	-2.727541502	24	-0.000000000	-0.000000000	-0.000000000	37003
1000	3	-1.420219674	48	-0.013447738	24	-2.826991610	24	-0.000000000	-0.000000000	-0.000000000	41861
1100	4	-1.379787453	48	-0.014504557	24	-2.745070348	24	-0.000000000	-0.000000000	-0.000000000	46068
1200	4	-1.333196085	48	-0.013406602	24	-2.652985568	24	-0.000000000	-0.000000000	-0.000000000	50423
1300	4	-1.338901177	48	-0.013305064	24	-2.664497290	24	-0.000000000	-0.000000000	-0.000000000	54088
1400	5	-1.325076659	48	-0.015431226	24	-2.634722093	24	-0.000000000	-0.000000000	-0.000000000	58435
1500	5	-1.293222225	48	-0.015807887	24	-2.570636563	24	-0.000000000	-0.000000000	-0.000000000	62964
1600	5	-1.317691448	48	-0.015588014	24	-2.619794882	24	-0.000000000	-0.000000000	-0.000000000	67319
1700	5	-1.315656196	48	-0.017423700	24	-2.613888692	24	-0.000000000	-0.000000000	-0.000000000	71285
1800	6	-1.294550180	48	-0.015984899	24	-2.573115462	24	-0.000000000	-0.000000000	-0.000000000	75500
1900	6	-1.319632149	48	-0.017607716	24	-2.621656583	24	-0.000000000	-0.000000000	-0.000000000	80344
2000	6	-1.321620221	48	-0.019441416	24	-2.623799026	24	-0.000000000	-0.000000000	-0.000000000	84623
2100	6	-1.328360604	48	-0.018481733	24	-2.638239475	24	-0.000000000	-0.000000000	-0.000000000	89198
2200	7	-1.330436439	48	-0.017514893	24	-2.643357984	24	-0.000000000	-0.000000000	-0.000000000	93424
2300	7	-1.353643238	48	-0.015907943	24	-2.691378532	24	-0.000000000	-0.000000000	-0.000000000	97568
2400	7	-1.371455929	48	-0.015500384	24	-2.727411473	24	-0.000000000	-0.000000000	-0.000000000	101778
2500	8	-1.388061318	48	-0.016178710	24	-2.759943927	24	-0.000000000	-0.000000000	-0.000000000	106413
2600	8	-1.330015789	48	-0.015942519	24	-2.644089059	24	-0.000000000	-0.000000000	-0.000000000	110305
2700	8	-1.338678178	48	-0.015496587	24	-2.661859770	24	-0.000000000	-0.000000000	-0.000000000	114634
2800	8	-1.328928519	48	-0.015200411	24	-2.642656628	24	-0.000000000	-0.000000000	-0.000000000	119010
2900	8	-1.303356586	48	-0.015197272	24	-2.591515899	24	-0.000000000	-0.000000000	-0.000000000	123129
3000	9	-1.274102476	48	-0.016427767	24	-2.531777186	24	-0.000000000	-0.000000000	-0.000000000	127331
3100	9	-1.264412898	48	-0.015926351	24	-2.512899445	24	-0.000000000	-0.000000000	-0.000000000	131726
3200	9	-1.260344419	48	-0.016421456	24	-2.504267382	24	-0.000000000	-0.000000000	-0.000000000	135564
3300	9	-1.251853437	48	-0.016109507	24	-2.487597367	24	-0.000000000	-0.000000000	-0.000000000	140565
3400	9	-1.237072154	48	-0.016141862	24	-2.458002445	24	-0.000000000	-0.000000000	-0.000000000	145162
3500	10	-1.258451716	48	-0.015919677	24	-2.500983756	24	-0.000000000	-0.000000000	-0.000000000	149426
3600	10	-1.260136240	48	-0.015461303	24	-2.504811177	24	-0.000000000	-0.000000000	-0.000000000	153727
3700	10	-1.256580938	48	-0.016038591	24	-2.497123285	24	-0.000000000	-0.000000000	-0.000000000	157463
3800	10	-1.243936694	48	-0.015165517	24	-2.472707871	24	-0.000000000	-0.000000000	-0.000000000	161985
3900	10	-1.243049939	48	-0.014892488	24	-2.471207391	24	-0.000000000	-0.000000000	-0.000000000	165998
4000	10	-1.251339530	48	-0.015358731	24	-2.487320330	24	-0.000000000	-0.000000000	-0.000000000	170358
4100	11	-1.254019163	48	-0.015793609	24	-2.492244716	24	-0.000000000	-0.000000000	-0.000000000	174633
4200	11	-1.237498188	48	-0.016373649	24	-2.458622726	24	-0.000000000	-0.000000000	-0.000000000	178582
4300	11	-1.257218444	48	-0.016522223	24	-2.497914665	24	-0.000000000	-0.000000000	-0.000000000	182933
4400	11	-1.260156679	48	-0.016994255	24	-2.503319103	24	-0.000000000	-0.000000000	-0.000000000	186944
4500	11	-1.257556281	48	-0.016551797	24	-2.498560765	24	-0.000000000	-0.000000000	-0.000000000	191132
4600	12	-1.255375316	48	-0.017270119	24	-2.493480513	24	-0.000000000	-0.000000000	-0.000000000	195455
4700	12	-1.262022504	48	-0.017404628	24	-2.506640379	24	-0.000000000	-0.000000000	-0.000000000	200044
4800	12	-1.265392964	48	-0.016970881	24	-2.513815047	24	-0.000000000	-0.000000000	-0.000000000	204611
