0	1	-2.305423810	48	-0.010087780	24	-4.600759841	24	-0.000000000	-0.000000000	-0.000000000	0
100	1	-1.913730858	48	-0.005443698	24	-3.822018018	24	-0.000000000	-0.000000000	-0.000000000	4601
200	1	-1.724430519	48	-0.006263737	24	-3.442597301	24	-0.000000000	-0.000000000	-0.000000000	8573
300	1	-1.626808907	48	-0.006696559	24	-3.246921254	24	-0.000000000	-0.000000000	-0.000000000	12442
400	2	-1.671995393	48	-0.005774524	24	-3.338216263	24	-0.000000000	-0.000000000	-0.000000000	16944
500	2	-1.568034025	48	-0.004733257	24	-3.131334793	24	-0.000000000	-0.000000000	-0.000000000	21527
600	2	-1.534728782	48	-0.004473869	24	-3.064983694	24	-0.000000000	-0.000000000	-0.000000000	26181
700	2	-1.513910792	48	-0.005012612	24	-3.022808972	24	-0.000000000	-0.000000000	-0.000000000	30111
800	2	-1.492973309	48	-0.005466478	24	-2.980480140	24	-0.000000000	-0.000000000	-0.000000000	34436
900	3	-1.394661210	48	-0.006623991	24	-2.782698429	24	-0.000000000	-0.000000000	-0.000000000	38363
1000	3	-1.360309896	48	-0.006284017	24	-2.714335775	24	-0.000000000	-0.000000000	-0.000000000	42691
1100	3	-1.363521489	48	-0.005586514	24	-2.721456464	24	-0.000000000	-0.000000000	-0.000000000	46749
1200	3	-1.333685195	48	-0.005893759	24	-2.661476631	24	-0.000000000	-0.000000000	-0.000000000	50562
1300	3	-1.208311585	48	-0.007582721	24	-2.409040449	24	-0.000000000	-0.000000000	-0.000000000	54888
1400	3	-1.236056525	48	-0.008049768	24	-2.464063283	24	-0.000000000	-0.000000000	-0.000000000	59075
1500	4	-1.213141968	48	-0.007442153	24	-2.418841782	24	-0.000000000	-0.000000000	-0.000000000	63376
1600	4	-1.239846658	48	-0.006992912	24	-2.472700405	24	-0.000000000	-0.000000000	-0.000000000	67729
1700	4	-1.308395981	48	-0.008424927	24	-2.608367035	24	-0.000000000	-0.000000000	-0.000000000	71741
1800	4	-1.310784606	48	-0.010093487	24	-2.611475725	24	-0.000000000	-0.000000000	-0.000000000	75763
1900	4	-1.313205181	48	-0.010625982	24	-2.615784379	24	-0.000000000	-0.000000000	-0.000000000	79547
2000	4	-1.314450599	48	-0.009850307	24	-2.619050892	24	-0.000000000	-0.000000000	-0.000000000	83298
2100	5	-1.331874576	48	-0.010226559	24	-2.653522594	24	-0.000000000	-0.000000000	-0.000000000	87200
2200	5	-1.319045759	48	-0.011405259	24	-2.626686259	24	-0.000000000	-0.000000000	-0.000000000	91263
2300	5	-1.334872144	48	-0.011268159	24	-2.658476130	24	-0.000000000	-0.000000000	-0.000000000	95664
2400	5	-1.354249102	48	-0.010764266	24	-2.697733937	24	-0.000000000	-0.000000000	-0.000000000	99908
2500	5	-1.362857589	48	-0.009792145	24	-2.715923033	24	-0.000000000	-0.000000000	-0.000000000	104514
2600	5	-1.386864411	48	-0.010095223	24	-2.763633598	24	-0.000000000	-0.000000000	-0.000000000	109399
2700	6	-1.370924338	48	-0.011200618	24	-2.730648058	24	-0.000000000	-0.000000000	-0.000000000	114142
2800	6	-1.367272342	48	-0.012505561	24	-2.722039123	24	-0.000000000	-0.000000000	-0.000000000	118105
2900	6	-1.355898777	48	-0.013446056	24	-2.698351498	24	-0.000000000	-0.000000000	-0.000000000	121975
3000	6	-1.347264416	48	-0.014785670	24	-2.679743162	24	-0.000000000	-0.000000000	-0.000000000	125663
3100	6	-1.348247705	48	-0.015345664	24	-2.681149747	24	-0.000000000	-0.000000000	-0.000000000	129640
3200	6	-1.352105223	48	-0.014680100	24	-2.689530347	24	-0.000000000	-0.000000000	-0.000000000	133721
3300	7	-1.360029105	48	-0.014394671	24	-2.705663540	24	-0.000000000	-0.000000000	-0.000000000	138140
3400	7	-1.358330527	48	-0.014935670	24	-2.701725384	24	-0.000000000	-0.000000000	-0.000000000	142321
3500	7	-1.384543887	48	-0.014290542	24	-2.754797231	24	-0.000000000	-0.000000000	-0.000000000	146616
3600	7	-1.390666217	48	-0.014789937	24	-2.766542496	24	-0.000000000	-0.000000000	-0.000000000	150459
3700	7	-1.401719718	48	-0.014671871	24	-2.788767565	24	-0.000000000	-0.000000000	-0.000000000	154268
3800	7	-1.408154984	48	-0.014638498	24	-2.801671471	24	-0.000000000	-0.000000000	-0.000000000	158681
3900	8	-1.381336307	48	-0.014512150	24	-2.748160464	24	-0.000000000	-0.000000000	-0.000000000	162437
4000	8	-1.391973476	48	-0.013914480	24	-2.770032473	24	-0.000000000	-0.000000000	-0.000000000	166593
4100	8	-1.458503585	48	-0.013736734	24	-2.903270436	24	-0.000000000	-0.000000000	-0.000000000	171156
4200	8	-1.450948537	48	-0.013278929	24	-2.888618144	24	-0.000000000	-0.000000000	-0.000000000	175406
4300	8	-1.475991356	48	-0.013967942	24	-2.938014770	24	-0.000000000	-0.000000000	-0.000000000	179805
4400	8	-1.489686968	48	-0.013354568	24	-2.966019368	24	-0.000000000	-0.000000000	-0.000000000	184143
4500	9	-1.459005444	48	-0.013306849	24	-2.904704040	24	-0.000000000	-0.000000000	-0.000000000	188152
4600	9	-1.462421209	48	-0.012985232	24	-2.911857186	24	-0.000000000	-0.000000000	-0.000000000	192628
4700	9	-1.487515057	48	-0.013323404	24	-2.961706709	24	-0.000000000	-0.000000000	-0.000000000	197003
4800	9	-1.492793801	48	-0.012669844	24	-2.972917758	24	-0.000000000	-0.000000000	-0.000000000	201246
4900	9	-1.484702733	48	-0.012382890	24	-2.957022576	24	-0.000000000	-0.000000000	-0.000000000	205264
5000	9	-1.495618625	48	-0.012261091	24	-2.978976159	24	-0.000000000	-0.000000000	-0.000000000	208925
5100	9	-1.499299415	48	-0.012457550	24	-2.986141281	24	-0.000000000	-0.000000000	-0.000000000	213182
5200	10	-1.561980045	48	-0.012195458	24	-3.111764631	24	-0.000000000	-0.000000000	-0.000000000	217609
5300	10	-1.492459764	48	-0.012680717	24	-2.972238811	24	-0.000000000	-0.000000000	-0.000000000	221172
5400	10	-1.527932482	48	-0.013036897	24	-3.042828067	24	-0.000000000	-0.000000000	-0.000000000	225811
5500	10	-1.515830049	48	-0.012953706	24	-3.018706393	24	-0.000000000	-0.000000000	-0.000000000	230148
5600	10	-1.494655027	48	-0.013725382	24	-2.975584672	24	-0.000000000	-0.000000000	-0.000000000	233979
5700	10	-1.492104864	48	-0.013847568	24	-2.970362159	24	-0.000000000	-0.000000000	-0.000000000	238250
