0	8	-2.195613517	1184	-0.012621335	592	-4.378605698	592	-0.000000000	-0.000000000	-0.000000000	0
100	14	-3.543013594	1184	-0.000681765	592	-7.085345423	592	-0.000000000	-0.000000000	-0.000000000	70707
200	20	-3.371991571	1184	-0.000685825	592	-6.743297318	592	-0.000000000	-0.000000000	-0.000000000	137772
300	24	-3.285671291	1184	-0.000718861	592	-6.570623722	592	-0.000000000	-0.000000000	-0.000000000	190356
400	29	-3.290271837	1184	-0.000704900	592	-6.579838775	592	-0.000000000	-0.000000000	-0.000000000	252553
500	33	-3.280108020	1184	-0.000695225	592	-6.559520815	592	-0.000000000	-0.000000000	-0.000000000	309791
600	37	-3.165306323	1184	-0.000737761	592	-6.329874885	592	-0.000000000	-0.000000000	-0.000000000	372257
700	41	-3.168643460	1184	-0.000715696	592	-6.336571223	592	-0.000000000	-0.000000000	-0.000000000	426148
800	46	-3.200597548	1184	-0.000654495	592	-6.400540601	592	-0.000000000	-0.000000000	-0.000000000	497450
900	49	-3.100106551	1184	-0.000724386	592	-6.199488715	592	-0.000000000	-0.000000000	-0.000000000	542893
1000	52	-3.045393161	1184	-0.000767565	592	-6.090018758	592	-0.000000000	-0.000000000	-0.000000000	596574
1100	57	-3.069201455	1184	-0.000721649	592	-6.137681261	592	-0.000000000	-0.000000000	-0.000000000	657081
1200	61	-3.087171200	1184	-0.000690043	592	-6.173652357	592	-0.000000000	-0.000000000	-0.000000000	727324
1300	65	-3.073091338	1184	-0.000667409	592	-6.145515267	592	-0.000000000	-0.000000000	-0.000000000	796588
1400	69	-3.004312183	1184	-0.000676802	592	-6.007947564	592	-0.000000000	-0.000000000	-0.000000000	863876
1500	73	-3.022840560	1184	-0.000635861	592	-6.045045260	592	-0.000000000	-0.000000000	-0.000000000	933908
1600	76	-2.929023925	1184	-0.000683680	592	-5.857364170	592	-0.000000000	-0.000000000	-0.000000000	986625
1700	80	-2.903319296	1184	-0.000678510	592	-5.805960082	592	-0.000000000	-0.000000000	-0.000000000	1058539
1800	84	-2.925106821	1184	-0.000650455	592	-5.849563188	592	-0.000000000	-0.000000000	-0.000000000	1116576
1900	88	-2.907181843	1184	-0.000661540	592	-5.813702147	592	-0.000000000	-0.000000000	-0.000000000	1183614
