0	0	-2.475991118	48	-0.007146626	24	-4.944835611	24	-0.000000000	-0.000000000	-0.000000000	0
100	1	-2.259320275	48	-0.008336406	24	-4.510304143	24	-0.000000000	-0.000000000	-0.000000000	3866
200	1	-2.287329484	48	-0.009626367	24	-4.565032601	24	-0.000000000	-0.000000000	-0.000000000	8275
300	2	-1.999040370	48	-0.009348834	24	-3.988731906	24	-0.000000000	-0.000000000	-0.000000000	11890
400	2	-1.933321999	48	-0.007168311	24	-3.859475687	24	-0.000000000	-0.000000000	-0.000000000	16268
500	2	-2.051837755	48	-0.006675860	24	-4.096999651	24	-0.000000000	-0.000000000	-0.000000000	20531
600	3	-1.945832407	48	-0.005899922	24	-3.885764892	24	-0.000000000	-0.000000000	-0.000000000	24419
700	3	-1.924403633	48	-0.005423831	24	-3.843383435	24	-0.000000000	-0.000000000	-0.000000000	28978
800	3	-1.908526439	48	-0.006269920	24	-3.810782957	24	-0.000000000	-0.000000000	-0.000000000	33338
900	4	-1.954075977	48	-0.006957004	24	-3.901194949	24	-0.000000000	-0.000000000	-0.000000000	37552
1000	4	-1.908956497	48	-0.006837872	24	-3.811075122	24	-0.000000000	-0.000000000	-0.000000000	41765
1100	4	-1.950634301	48	-0.005140828	24	-3.896127774	24	-0.000000000	-0.000000000	-0.000000000	46348
1200	5	-1.912568128	48	-0.006127668	24	-3.819008588	24	-0.000000000	-0.000000000	-0.000000000	50507
1300	5	-1.952099112	48	-0.005716649	24	-3.898481575	24	-0.000000000	-0.000000000	-0.000000000	54655
1400	5	-1.968287639	48	-0.005027219	24	-3.931548058	24	-0.000000000	-0.000000000	-0.000000000	59069
1500	6	-1.946066048	48	-0.004313722	24	-3.887818374	24	-0.000000000	-0.000000000	-0.000000000	63435
1600	6	-1.925015645	48	-0.004255311	24	-3.845775978	24	-0.000000000	-0.000000000	-0.000000000	67087
1700	6	-1.857356420	48	-0.004933788	24	-3.709779051	24	-0.000000000	-0.000000000	-0.000000000	71112
1800	7	-1.917570318	48	-0.004378258	24	-3.830762378	24	-0.000000000	-0.000000000	-0.000000000	75531
1900	7	-1.929704017	48	-0.004188777	24	-3.855219257	24	-0.000000000	-0.000000000	-0.000000000	79858
2000	7	-1.947705593	48	-0.006245444	24	-3.889165742	24	-0.000000000	-0.000000000	-0.000000000	84185
2100	8	-1.924742532	48	-0.006302541	24	-3.843182523	24	-0.000000000	-0.000000000	-0.000000000	88393
2200	8	-1.936034581	48	-0.006042152	24	-3.866027009	24	-0.000000000	-0.000000000	-0.000000000	92607
2300	9	-1.959963978	48	-0.006686294	24	-3.913241663	24	-0.000000000	-0.000000000	-0.000000000	96843
2400	9	-1.957369731	48	-0.006558116	24	-3.908181346	24	-0.000000000	-0.000000000	-0.000000000	101040
2500	9	-1.956385339	48	-0.008629852	24	-3.904140825	24	-0.000000000	-0.000000000	-0.000000000	105328
2600	9	-1.902892239	48	-0.007899604	24	-3.797884874	24	-0.000000000	-0.000000000	-0.000000000	109420
2700	10	-1.960885821	48	-0.007715551	24	-3.914056092	24	-0.000000000	-0.000000000	-0.000000000	113362
2800	10	-1.949258274	48	-0.007745939	24	-3.890770610	24	-0.000000000	-0.000000000	-0.000000000	117741
2900	10	-1.946021628	48	-0.008394461	24	-3.883648796	24	-0.000000000	-0.000000000	-0.000000000	122139
3000	11	-1.989783101	48	-0.007402658	24	-3.972163543	24	-0.000000000	-0.000000000	-0.000000000	126771
3100	11	-1.949785068	48	-0.006839119	24	-3.892731018	24	-0.000000000	-0.000000000	-0.000000000	131059
3200	11	-1.930665620	48	-0.007225584	24	-3.854105656	24	-0.000000000	-0.000000000	-0.000000000	135256
3300	12	-1.957617021	48	-0.007339229	24	-3.907894813	24	-0.000000000	-0.000000000	-0.000000000	139520
3400	12	-1.936734432	48	-0.007956754	24	-3.865512110	24	-0.000000000	-0.000000000	-0.000000000	143418
3500	12	-1.937679275	48	-0.008500645	24	-3.866857906	24	-0.000000000	-0.000000000	-0.000000000	147771
3600	13	-1.896043346	48	-0.008771728	24	-3.783314964	24	-0.000000000	-0.000000000	-0.000000000	151374
3700	13	-1.922718081	48	-0.008183099	24	-3.837253063	24	-0.000000000	-0.000000000	-0.000000000	155757
3800	13	-1.951497493	48	-0.008276975	24	-3.894718011	24	-0.000000000	-0.000000000	-0.000000000	159782
3900	13	-1.951263442	48	-0.007894811	24	-3.894632073	24	-0.000000000	-0.000000000	-0.000000000	164533
4000	14	-1.928621755	48	-0.007344697	24	-3.849898814	24	-0.000000000	-0.000000000	-0.000000000	169260
4100	14	-1.929596466	48	-0.006745321	24	-3.852447612	24	-0.000000000	-0.000000000	-0.000000000	173504
4200	14	-1.914284355	48	-0.007038640	24	-3.821530069	24	-0.000000000	-0.000000000	-0.000000000	177789
4300	14	-1.890887274	48	-0.006871632	24	-3.774902916	24	-0.000000000	-0.000000000	-0.000000000	181450
4400	15	-1.904971641	48	-0.006779755	24	-3.803163527	24	-0.000000000	-0.000000000	-0.000000000	185840
4500	15	-1.895157389	48	-0.007446118	24	-3.782868661	24	-0.000000000	-0.000000000	-0.000000000	189948
4600	15	-1.898432244	48	-0.007608099	24	-3.789256389	24	-0.000000000	-0.000000000	-0.000000000	194317
4700	16	-1.912118070	48	-0.006826454	24	-3.817409686	24	-0.000000000	-0.000000000	-0.000000000	198646
4800	16	-1.898214713	48	-0.006558117	24	-3.789871309	24	-0.000000000	-0.000000000	-0.000000000	203107
4900	16	-1.924751682	48	-0.005894594	24	-3.843608771	24	-0.000000000	-0.000000000	-0.000000000	207862
5000	17	-1.917046170	48	-0.006145013	24	-3.827947327	24	-0.000000000	-0.000000000	-0.000000000	212039
5100	17	-1.951363486	48	-0.006003838	24	-3.896723133	24	-0.000000000	-0.000000000	-0.000000000	216369
5200	17	-1.967283956	48	-0.005945143	24	-3.928622770	24	-0.000000000	-0.000000000	-0.000000000	220681
5300	17	-1.943683603	48	-0.005835965	24	-3.881531242	24	-0.000000000	-0.000000000	-0.000000000	224998
5400	18	-1.938253208	48	-0.005243314	24	-3.871263103	24	-0.000000000	-0.000000000	-0.000000000	229323
5500	18	-1.972133142	48	-0.006098030	24	-3.938168253	24	-0.000000000	-0.000000000	-0.000000000	233501
5600	18	-1.988205620	48	-0.006031385	24	-3.970379854	24	-0.000000000	-0.000000000	-0.000000000	238221
5700	19	-1.991686521	48	-0.005777156	24	-3.977595887	24	-0.000000000	-0.000000000	-0.000000000	242790
5800	19	-1.948875600	48	-0.006195740	24	-3.891555461	24	-0.000000000	-0.000000000	-0.000000000	247016
5900	19	-1.941051252	48	-0.006220413	24	-3.875882090	24	-0.000000000	-0.000000000	-0.000000000	251801
6000	20	-1.955548931	48	-0.006271299	24	-3.904826564	24	-0.000000000	-0.000000000	-0.000000000	256199
6100	20	-1.937639990	48	-0.006292411	24	-3.868987569	24	-0.000000000	-0.000000000	-0.000000000	259732
6200	20	-1.961284042	48	-0.006367802	24	-3.916200281	24	-0.000000000	-0.000000000	-0.000000000	264223
6300	20	-1.989624562	48	-0.006716729	24	-3.972532395	24	-0.000000000	-0.000000000	-0.000000000	268515
6400	21	-1.989182616	48	-0.006414847	24	-3.971950385	24	-0.000000000	-0.000000000	-0.000000000	272565
