0	0	-1.529963792	26	-0.050568673	13	-3.009358910	13	-0.000000000	-0.000000000	-0.000000000	0
100	0	-3.418720741	26	-0.001020148	13	-6.836421335	13	-0.000000000	-0.000000000	-0.000000000	7205
200	0	-3.573671077	26	-0.000779493	13	-7.146562661	13	-0.000000000	-0.000000000	-0.000000000	16089
300	0	-3.448726422	26	-0.001042869	13	-6.896409975	13	-0.000000000	-0.000000000	-0.000000000	23016
400	0	-3.320197864	26	-0.001277041	13	-6.639118687	13	-0.000000000	-0.000000000	-0.000000000	29095
500	0	-3.252751432	26	-0.001438221	13	-6.504064643	13	-0.000000000	-0.000000000	-0.000000000	35310
600	0	-3.222337519	26	-0.001797842	13	-6.442877197	13	-0.000000000	-0.000000000	-0.000000000	42068
700	0	-3.211184658	26	-0.001750166	13	-6.420619149	13	-0.000000000	-0.000000000	-0.000000000	49392
800	0	-3.211269737	26	-0.001732713	13	-6.420806761	13	-0.000000000	-0.000000000	-0.000000000	57178
900	1	-3.208643643	26	-0.001793104	13	-6.415494182	13	-0.000000000	-0.000000000	-0.000000000	65829
1000	1	-3.205871248	26	-0.001802854	13	-6.409939641	13	-0.000000000	-0.000000000	-0.000000000	73900
1100	1	-3.191577729	26	-0.001782000	13	-6.381373457	13	-0.000000000	-0.000000000	-0.000000000	80518
1200	1	-3.191833471	26	-0.001700989	13	-6.381965953	13	-0.000000000	-0.000000000	-0.000000000	88698
1300	1	-3.173319497	26	-0.001693608	13	-6.344945386	13	-0.000000000	-0.000000000	-0.000000000	97194
1400	1	-3.173640983	26	-0.001682659	13	-6.345599307	13	-0.000000000	-0.000000000	-0.000000000	105536
1500	1	-3.170388943	26	-0.001688818	13	-6.339089068	13	-0.000000000	-0.000000000	-0.000000000	113162
1600	1	-3.157975579	26	-0.001763327	13	-6.314187831	13	-0.000000000	-0.000000000	-0.000000000	119762
1700	1	-3.128421427	26	-0.001939708	13	-6.254903146	13	-0.000000000	-0.000000000	-0.000000000	126532
1800	1	-3.099921399	26	-0.002032915	13	-6.197809882	13	-0.000000000	-0.000000000	-0.000000000	134341
1900	1	-3.079191813	26	-0.001998913	13	-6.156384713	13	-0.000000000	-0.000000000	-0.000000000	141802
2000	1	-3.072164280	26	-0.001971515	13	-6.142357045	13	-0.000000000	-0.000000000	-0.000000000	149422
2100	1	-3.063695939	26	-0.001971440	13	-6.125420438	13	-0.000000000	-0.000000000	-0.000000000	157916
2200	2	-3.061585498	26	-0.002005372	13	-6.121165625	13	-0.000000000	-0.000000000	-0.000000000	165681
2300	2	-3.036264828	26	-0.002064308	13	-6.070465348	13	-0.000000000	-0.000000000	-0.000000000	172211
2400	2	-3.034730263	26	-0.002018407	13	-6.067442120	13	-0.000000000	-0.000000000	-0.000000000	180143
2500	2	-3.028740053	26	-0.001977720	13	-6.055502385	13	-0.000000000	-0.000000000	-0.000000000	188474
2600	2	-3.021107087	26	-0.001976903	13	-6.040237272	13	-0.000000000	-0.000000000	-0.000000000	196954
2700	2	-3.017191393	26	-0.001991666	13	-6.032391120	13	-0.000000000	-0.000000000	-0.000000000	204293
2800	2	-3.008489734	26	-0.002012870	13	-6.014966598	13	-0.000000000	-0.000000000	-0.000000000	211925
2900	2	-2.980551027	26	-0.002041405	13	-5.959060650	13	-0.000000000	-0.000000000	-0.000000000	218714
3000	2	-2.973906581	26	-0.002065900	13	-5.945747261	13	-0.000000000	-0.000000000	-0.000000000	225877
3100	2	-2.977154422	26	-0.002029680	13	-5.952279164	13	-0.000000000	-0.000000000	-0.000000000	233613
