0	1	-2.052379596	48	-0.016924947	24	-4.087834244	24	-0.000000000	-0.000000000	-0.000000000	0
100	1	-2.021185334	48	-0.043027053	24	-3.999343614	24	-0.000000000	-0.000000000	-0.000000000	3540
200	1	-1.880829436	48	-0.037924610	24	-3.723734263	24	-0.000000000	-0.000000000	-0.000000000	8238
300	1	-1.717493495	48	-0.049531869	24	-3.385455122	24	-0.000000000	-0.000000000	-0.000000000	12670
400	1	-1.704517324	48	-0.048453691	24	-3.360580958	24	-0.000000000	-0.000000000	-0.000000000	16409
500	1	-1.650992561	48	-0.048808974	24	-3.253176148	24	-0.000000000	-0.000000000	-0.000000000	20889
600	2	-1.674910552	48	-0.039977660	24	-3.309843443	24	-0.000000000	-0.000000000	-0.000000000	25318
700	2	-1.662568458	48	-0.038406383	24	-3.286730533	24	-0.000000000	-0.000000000	-0.000000000	29709
800	2	-1.694802205	48	-0.040668793	24	-3.348935617	24	-0.000000000	-0.000000000	-0.000000000	34352
900	2	-1.674417738	48	-0.041740723	24	-3.307094753	24	-0.000000000	-0.000000000	-0.000000000	38424
1000	2	-1.580601720	48	-0.046133469	24	-3.115069971	24	-0.000000000	-0.000000000	-0.000000000	42382
1100	2	-1.636557510	48	-0.036534593	24	-3.236580427	24	-0.000000000	-0.000000000	-0.000000000	47129
1200	3	-1.643017150	48	-0.036708423	24	-3.249325876	24	-0.000000000	-0.000000000	-0.000000000	50709
1300	3	-1.665568498	48	-0.036174596	24	-3.294962399	24	-0.000000000	-0.000000000	-0.000000000	55323
1400	3	-1.645770853	48	-0.038062259	24	-3.253479447	24	-0.000000000	-0.000000000	-0.000000000	59474
1500	3	-1.450914439	48	-0.037201299	24	-2.864627579	24	-0.000000000	-0.000000000	-0.000000000	64088
1600	3	-1.413247641	48	-0.037090450	24	-2.789404831	24	-0.000000000	-0.000000000	-0.000000000	67918
1700	3	-1.418231694	48	-0.037072155	24	-2.799391233	24	-0.000000000	-0.000000000	-0.000000000	72120
1800	4	-1.444844669	48	-0.034055640	24	-2.855633699	24	-0.000000000	-0.000000000	-0.000000000	76886
1900	4	-1.459240479	48	-0.034168594	24	-2.884312364	24	-0.000000000	-0.000000000	-0.000000000	81637
2000	4	-1.444050392	48	-0.033917239	24	-2.854183545	24	-0.000000000	-0.000000000	-0.000000000	85589
2100	4	-1.446665649	48	-0.033489452	24	-2.859841846	24	-0.000000000	-0.000000000	-0.000000000	89427
2200	4	-1.451809606	48	-0.032985497	24	-2.870633714	24	-0.000000000	-0.000000000	-0.000000000	93687
2300	5	-1.481993580	48	-0.030285981	24	-2.933701178	24	-0.000000000	-0.000000000	-0.000000000	98493
2400	5	-1.484303422	48	-0.032647873	24	-2.935958970	24	-0.000000000	-0.000000000	-0.000000000	102575
2500	5	-1.483522161	48	-0.033879103	24	-2.933165218	24	-0.000000000	-0.000000000	-0.000000000	106533
2600	5	-1.491196640	48	-0.032922687	24	-2.949470592	24	-0.000000000	-0.000000000	-0.000000000	110394
2700	5	-1.440310549	48	-0.031272650	24	-2.849348447	24	-0.000000000	-0.000000000	-0.000000000	114812
2800	6	-1.463489744	48	-0.028636137	24	-2.898343351	24	-0.000000000	-0.000000000	-0.000000000	119313
2900	6	-1.467262029	48	-0.027478744	24	-2.907045314	24	-0.000000000	-0.000000000	-0.000000000	123608
3000	6	-1.467723942	48	-0.027727129	24	-2.907720755	24	-0.000000000	-0.000000000	-0.000000000	127800
3100	6	-1.481389451	48	-0.027584764	24	-2.935194138	24	-0.000000000	-0.000000000	-0.000000000	132066
3200	6	-1.483167343	48	-0.027342465	24	-2.938992220	24	-0.000000000	-0.000000000	-0.000000000	136473
3300	6	-1.461708936	48	-0.026349003	24	-2.897068868	24	-0.000000000	-0.000000000	-0.000000000	140854
3400	7	-1.487865060	48	-0.024902413	24	-2.950827707	24	-0.000000000	-0.000000000	-0.000000000	145190
3500	7	-1.508372754	48	-0.023186622	24	-2.993558886	24	-0.000000000	-0.000000000	-0.000000000	149827
3600	7	-1.494346389	48	-0.022885761	24	-2.965807017	24	-0.000000000	-0.000000000	-0.000000000	153911
3700	7	-1.487773074	48	-0.022689789	24	-2.952856358	24	-0.000000000	-0.000000000	-0.000000000	158622
3800	7	-1.463639433	48	-0.022827148	24	-2.904451717	24	-0.000000000	-0.000000000	-0.000000000	162762
3900	7	-1.445903841	48	-0.022316784	24	-2.869490898	24	-0.000000000	-0.000000000	-0.000000000	166972
4000	8	-1.437186837	48	-0.022319693	24	-2.852053980	24	-0.000000000	-0.000000000	-0.000000000	170937
4100	8	-1.456851202	48	-0.021974298	24	-2.891728105	24	-0.000000000	-0.000000000	-0.000000000	175274
4200	8	-1.458597629	48	-0.022274817	24	-2.894920441	24	-0.000000000	-0.000000000	-0.000000000	179222
4300	8	-1.476430968	48	-0.021686470	24	-2.931175466	24	-0.000000000	-0.000000000	-0.000000000	183777
4400	8	-1.492175827	48	-0.020703562	24	-2.963648093	24	-0.000000000	-0.000000000	-0.000000000	188416
4500	8	-1.490431105	48	-0.020885317	24	-2.959976893	24	-0.000000000	-0.000000000	-0.000000000	192527
4600	8	-1.491243086	48	-0.020590483	24	-2.961895690	24	-0.000000000	-0.000000000	-0.000000000	196930
4700	9	-1.518212882	48	-0.020951606	24	-3.015474158	24	-0.000000000	-0.000000000	-0.000000000	200888
4800	9	-1.505087883	48	-0.021116876	24	-2.989058890	24	-0.000000000	-0.000000000	-0.000000000	205070
4900	9	-1.498500932	48	-0.021005720	24	-2.975996143	24	-0.000000000	-0.000000000	-0.000000000	209301
5000	9	-1.488855039	48	-0.021721363	24	-2.955988716	24	-0.000000000	-0.000000000	-0.000000000	213728
5100	9	-1.481436636	48	-0.022373618	24	-2.940499655	24	-0.000000000	-0.000000000	-0.000000000	217973
5200	9	-1.480318755	48	-0.022192799	24	-2.938444712	24	-0.000000000	-0.000000000	-0.000000000	222189
5300	9	-1.484208535	48	-0.021907642	24	-2.946509428	24	-0.000000000	-0.000000000	-0.000000000	226607
5400	10	-1.494609373	48	-0.021319653	24	-2.967899093	24	-0.000000000	-0.000000000	-0.000000000	231235
5500	10	-1.497995641	48	-0.020791549	24	-2.975199734	24	-0.000000000	-0.000000000	-0.000000000	235520
5600	10	-1.518492568	48	-0.021163601	24	-3.015821536	24	-0.000000000	-0.000000000	-0.000000000	239396
5700	10	-1.513361043	48	-0.020914743	24	-3.005807342	24	-0.000000000	-0.000000000	-0.000000000	243409
5800	10	-1.485470683	48	-0.022143565	24	-2.948797801	24	-0.000000000	-0.000000000	-0.000000000	247663
5900	10	-1.523747643	48	-0.021333349	24	-3.026161937	24	-0.000000000	-0.000000000	-0.000000000	251492
6000	10	-1.504277357	48	-0.021320893	24	-2.987233821	24	-0.000000000	-0.000000000	-0.000000000	255593
6100	10	-1.506714015	48	-0.021250644	24	-2.992177386	24	-0.000000000	-0.000000000	-0.000000000	259307
6200	11	-1.508110078	48	-0.020905507	24	-2.995314649	24	-0.000000000	-0.000000000	-0.000000000	263565
6300	11	-1.518033011	48	-0.020341698	24	-3.015724323	24	-0.000000000	-0.000000000	-0.000000000	268142
6400	11	-1.514653059	48	-0.020732889	24	-3.008573230	24	-0.000000000	-0.000000000	-0.000000000	272211
6500	11	-1.478191784	48	-0.021269706	24	-2.935113862	24	-0.000000000	-0.000000000	-0.000000000	276072
6600	11	-1.504764598	48	-0.022136809	24	-2.987392387	24	-0.000000000	-0.000000000	-0.000000000	280418
6700	11	-1.488820321	48	-0.022111469	24	-2.955529173	24	-0.000000000	-0.000000000	-0.000000000	284111
6800	11	-1.494061540	48	-0.021662139	24	-2.966460941	24	-0.000000000	-0.000000000	-0.000000000	288602
6900	12	-1.494776922	48	-0.021230809	24	-2.968323035	24	-0.000000000	-0.000000000	-0.000000000	293207
7000	12	-1.489079023	48	-0.021311318	24	-2.956846727	24	-0.000000000	-0.000000000	-0.000000000	297584
7100	12	-1.481314754	48	-0.021736315	24	-2.940893194	24	-0.000000000	-0.000000000	-0.000000000	301352
7200	12	-1.496357399	48	-0.021562747	24	-2.971152050	24	-0.000000000	-0.000000000	-0.000000000	305861
7300	12	-1.482580577	48	-0.021626371	24	-2.943534784	24	-0.000000000	-0.000000000	-0.000000000	309792
7400	12	-1.499288541	48	-0.021260737	24	-2.977316344	24	-0.000000000	-0.000000000	-0.000000000	314666
7500	13	-1.487103825	48	-0.021624817	24	-2.952582834	24	-0.000000000	-0.000000000	-0.000000000	318621
7600	13	-1.488623621	48	-0.021054954	24	-2.956192288	24	-0.000000000	-0.000000000	-0.000000000	322934
7700	13	-1.497115786	48	-0.020682491	24	-2.973549081	24	-0.000000000	-0.000000000	-0.000000000	327299
7800	13	-1.529963967	48	-0.019923166	24	-3.040004768	24	-0.000000000	-0.000000000	-0.000000000	331959
7900	13	-1.525525626	48	-0.019878759	24	-3.031172493	24	-0.000000000	-0.000000000	-0.000000000	336253
8000	13	-1.504258471	48	-0.020263650	24	-2.988253292	24	-0.000000000	-0.000000000	-0.000000000	340565
8100	13	-1.514105977	48	-0.019987617	24	-3.008224338	24	-0.000000000	-0.000000000	-0.000000000	344573
8200	13	-1.523697209	48	-0.019651002	24	-3.027743417	24	-0.000000000	-0.000000000	-0.000000000	349072
8300	14	-1.531990024	48	-0.019239164	24	-3.044740883	24	-0.000000000	-0.000000000	-0.000000000	353408
8400	14	-1.538695129	48	-0.018765033	24	-3.058625225	24	-0.000000000	-0.000000000	-0.000000000	357837
8500	14	-1.536899875	48	-0.018428962	24	-3.055370787	24	-0.000000000	-0.000000000	-0.000000000	361632
8600	14	-1.532598266	48	-0.018583590	24	-3.046612942	24	-0.000000000	-0.000000000	-0.000000000	366072
8700	14	-1.541822982	48	-0.018940935	24	-3.064705028	24	-0.000000000	-0.000000000	-0.000000000	370321
8800	14	-1.549734367	48	-0.018823693	24	-3.080645042	24	-0.000000000	-0.000000000	-0.000000000	374550
8900	14	-1.524373319	48	-0.018792393	24	-3.029954244	24	-0.000000000	-0.000000000	-0.000000000	378625
9000	14	-1.523884458	48	-0.018367933	24	-3.029400984	24	-0.000000000	-0.000000000	-0.000000000	382916
9100	15	-1.519698855	48	-0.018153639	24	-3.021244071	24	-0.000000000	-0.000000000	-0.000000000	387408
9200	15	-1.517174405	48	-0.018042014	24	-3.016306796	24	-0.000000000	-0.000000000	-0.000000000	392246
9300	15	-1.529352174	48	-0.017697906	24	-3.041006441	24	-0.000000000	-0.000000000	-0.000000000	396828
9400	15	-1.532438160	48	-0.017560376	24	-3.047315944	24	-0.000000000	-0.000000000	-0.000000000	400839
9500	15	-1.519560570	48	-0.018431029	24	-3.020690111	24	-0.000000000	-0.000000000	-0.000000000	404988
9600	15	-1.519720243	48	-0.018339268	24	-3.021101218	24	-0.000000000	-0.000000000	-0.000000000	408877
9700	15	-1.514825270	48	-0.018190008	24	-3.011460531	24	-0.000000000	-0.000000000	-0.000000000	413595
9800	16	-1.511880480	48	-0.019000724	24	-3.004760235	24	-0.000000000	-0.000000000	-0.000000000	417174
9900	16	-1.515485343	48	-0.019068300	24	-3.011902385	24	-0.000000000	-0.000000000	-0.000000000	421909
10000	16	-1.513901514	48	-0.019518558	24	-3.008284470	24	-0.000000000	-0.000000000	-0.000000000	425942
10100	16	-1.509530373	48	-0.019847415	24	-2.999213330	24	-0.000000000	-0.000000000	-0.000000000	429838
10200	16	-1.532367832	48	-0.019708517	24	-3.045027147	24	-0.000000000	-0.000000000	-0.000000000	434410
10300	16	-1.518863448	48	-0.019904517	24	-3.017822380	24	-0.000000000	-0.000000000	-0.000000000	438351
10400	16	-1.504139706	48	-0.019668071	24	-2.988611341	24	-0.000000000	-0.000000000	-0.000000000	442686
10500	17	-1.501502555	48	-0.020072194	24	-2.982932915	24	-0.000000000	-0.000000000	-0.000000000	447295
10600	17	-1.505308401	48	-0.019626119	24	-2.990990683	24	-0.000000000	-0.000000000	-0.000000000	451655
10700	17	-1.494055516	48	-0.019185244	24	-2.968925788	24	-0.000000000	-0.000000000	-0.000000000	456153
10800	17	-1.484040819	48	-0.019610291	24	-2.948471347	24	-0.000000000	-0.000000000	-0.000000000	460273
10900	17	-1.478520584	48	-0.019489107	24	-2.937552060	24	-0.000000000	-0.000000000	-0.000000000	463975
11000	17	-1.482348136	48	-0.019545813	24	-2.945150459	24	-0.000000000	-0.000000000	-0.000000000	468319
11100	17	-1.496982381	48	-0.019140262	24	-2.974824501	24	-0.000000000	-0.000000000	-0.000000000	472463
11200	18	-1.485740392	48	-0.018853304	24	-2.952627481	24	-0.000000000	-0.000000000	-0.000000000	477041
11300	18	-1.480674610	48	-0.018968642	24	-2.942380579	24	-0.000000000	-0.000000000	-0.000000000	481152
11400	18	-1.472179359	48	-0.019262434	24	-2.925096284	24	-0.000000000	-0.000000000	-0.000000000	485142
11500	18	-1.470190987	48	-0.019487676	24	-2.920894299	24	-0.000000000	-0.000000000	-0.000000000	489046
11600	18	-1.469149576	48	-0.019580547	24	-2.918718606	24	-0.000000000	-0.000000000	-0.000000000	493568
11700	18	-1.477472993	48	-0.019629988	24	-2.935315999	24	-0.000000000	-0.000000000	-0.000000000	498152
11800	19	-1.479977664	48	-0.019638998	24	-2.940316330	24	-0.000000000	-0.000000000	-0.000000000	502566
11900	19	-1.477251187	48	-0.020050694	24	-2.934451680	24	-0.000000000	-0.000000000	-0.000000000	506528
12000	19	-1.497280453	48	-0.020155432	24	-2.974405473	24	-0.000000000	-0.000000000	-0.000000000	510638
12100	19	-1.495534101	48	-0.019857178	24	-2.971211024	24	-0.000000000	-0.000000000	-0.000000000	515215
12200	19	-1.506810587	48	-0.019527337	24	-2.994093837	24	-0.000000000	-0.000000000	-0.000000000	519572
12300	19	-1.521268757	48	-0.019644608	24	-3.022892906	24	-0.000000000	-0.000000000	-0.000000000	523991
